city,date,zoom,i,j,0,1,2,3,4,5,6,7,8,height
la,winter,16,11204,26171,True,True,True,True,True,True,True,True,True,7.173151173742575
la,winter,16,11204,26172,True,True,True,True,True,True,True,True,True,12.027296024792896
la,winter,16,11204,26173,True,True,True,True,True,True,True,True,True,6.973561276830076
la,winter,16,11204,26174,True,True,True,True,True,True,True,True,True,7.273764432072286
la,winter,16,11204,26175,True,True,True,True,True,True,True,True,True,11.01483237615344
la,winter,16,11204,26176,True,True,True,True,True,True,True,True,True,8.413281158867008
la,winter,16,11204,26177,True,True,True,True,True,True,True,True,True,5.616267868148175
la,winter,16,11204,26178,True,True,True,True,True,True,True,True,True,5.301451289177088
la,winter,16,11204,26179,True,True,True,True,True,True,True,True,True,5.289876751013376
la,winter,16,11204,26180,True,True,True,True,True,True,True,True,True,6.537125686187788
la,winter,16,11204,26181,True,True,True,True,True,True,True,True,True,5.433718393523629
la,winter,16,11204,26182,True,True,True,True,True,True,True,True,True,17.441094433748503
la,winter,16,11204,26183,True,True,True,True,True,True,True,True,True,32.00380215524569
la,winter,16,11204,26184,True,True,True,True,True,True,True,True,True,16.448792040197212
la,winter,16,11204,26185,True,True,True,True,True,True,True,True,True,11.936623959888813
la,winter,16,11204,26186,True,True,True,True,True,True,True,True,True,12.240590842642147
la,winter,16,11204,26187,True,True,True,True,True,True,True,True,True,12.31256772201689
la,winter,16,11204,26188,True,True,True,True,True,True,False,True,True,9.824376895351095
la,winter,16,11204,26189,True,True,True,False,True,True,False,False,True,7.773231031543054
la,winter,16,11205,26156,True,True,True,True,True,True,True,True,True,6.503498112860169
la,winter,16,11205,26157,True,True,True,True,True,True,True,True,True,9.167989084045637
la,winter,16,11205,26158,True,True,True,True,True,True,True,True,True,7.096194046409512
la,winter,16,11205,26159,True,True,True,True,True,True,True,True,True,7.432718185313341
la,winter,16,11205,26160,True,True,True,True,True,True,True,True,True,8.395502499170297
la,winter,16,11205,26161,True,True,True,True,True,True,True,True,True,8.675495029123573
la,winter,16,11205,26162,True,True,True,True,True,True,True,True,True,8.318877340813906
la,winter,16,11205,26163,True,True,True,True,True,True,True,True,True,14.50497796429642
la,winter,16,11205,26164,True,True,True,True,True,True,True,True,True,20.79143284736997
la,winter,16,11205,26165,True,True,True,True,True,True,True,True,True,19.90939333289412
la,winter,16,11205,26166,True,True,True,True,True,True,True,True,True,24.765501359497176
la,winter,16,11205,26167,True,True,True,True,True,True,True,True,True,27.52365591397849
la,winter,16,11205,26168,True,True,True,True,True,True,True,True,True,17.516580931120384
la,winter,16,11205,26169,True,True,True,True,True,True,True,True,True,26.45132793766033
la,winter,16,11205,26170,True,True,True,True,True,True,True,True,True,9.280197131349132
la,winter,16,11205,26171,True,True,True,True,True,True,True,True,True,11.134944423629324
la,winter,16,11205,26172,True,True,True,True,True,True,True,True,True,7.268370574305778
la,winter,16,11205,26173,True,True,True,True,True,True,True,True,True,5.479581813534097
la,winter,16,11205,26174,True,True,True,True,True,True,True,True,True,6.647348738143004
la,winter,16,11205,26175,True,True,True,True,True,True,True,True,True,7.912493142522899
la,winter,16,11205,26176,True,True,True,True,True,True,True,True,True,6.564501198513463
la,winter,16,11205,26177,True,True,True,True,True,True,True,True,True,5.630721648373557
la,winter,16,11205,26178,True,True,True,True,True,True,True,True,True,4.794920705700683
la,winter,16,11205,26179,True,True,True,True,True,True,True,True,True,5.179839412777329
la,winter,16,11205,26180,True,True,True,True,True,True,True,True,True,7.231510985404507
la,winter,16,11205,26181,True,True,True,True,True,True,True,True,True,7.576049563302724
la,winter,16,11205,26182,True,True,True,True,True,True,True,True,True,14.064676085168127
la,winter,16,11205,26183,True,True,True,True,True,True,True,True,True,20.82314476467841
la,winter,16,11205,26184,True,True,True,True,True,True,True,True,False,7.773742352508808
la,winter,16,11205,26185,True,True,True,True,True,False,True,True,True,7.355262439237533
la,winter,16,11205,26186,True,True,False,True,True,True,True,True,True,10.207946668686793
la,winter,16,11205,26187,True,True,True,True,True,True,True,True,True,13.852149555474362
la,winter,16,11205,26188,True,True,True,True,True,True,True,True,True,7.659829872749725
la,winter,16,11205,26189,True,True,True,True,True,True,False,True,True,7.72780891920488
la,winter,16,11205,26190,True,True,True,False,True,True,False,False,True,7.960845941309996
la,winter,16,11206,26156,True,True,True,True,True,True,True,True,True,7.353874883286648
la,winter,16,11206,26157,True,True,True,True,True,True,True,True,True,7.709136056169192
la,winter,16,11206,26158,True,True,True,True,True,True,True,True,True,7.099954571684655
la,winter,16,11206,26159,True,True,True,True,True,True,True,True,True,8.506968554706875
la,winter,16,11206,26160,True,True,True,True,True,True,True,True,True,9.4504887649719
la,winter,16,11206,26161,True,True,True,True,True,True,True,True,True,9.664992480349593
la,winter,16,11206,26162,True,True,True,True,True,True,True,True,True,15.489389374557543
la,winter,16,11206,26163,True,True,True,True,True,True,True,True,True,22.614375490034305
la,winter,16,11206,26164,True,True,True,True,True,True,True,True,True,23.799090440177554
la,winter,16,11206,26165,True,True,True,True,True,True,True,True,True,14.103189176639438
la,winter,16,11206,26166,True,True,True,True,True,True,True,True,True,29.69391625505486
la,winter,16,11206,26167,True,True,True,True,True,True,True,True,True,9.99774298208492
la,winter,16,11206,26168,True,True,True,True,True,True,True,True,True,9.70682621014687
la,winter,16,11206,26169,True,True,True,True,True,True,True,True,True,12.253159221522424
la,winter,16,11206,26170,True,True,True,True,True,True,True,True,True,11.538841889295028
la,winter,16,11206,26171,True,True,True,True,True,True,True,True,True,16.641534611023534
la,winter,16,11206,26172,True,True,True,True,True,True,True,True,True,8.328413555596937
la,winter,16,11206,26173,True,True,True,True,True,True,True,True,True,6.06245544096184
la,winter,16,11206,26174,True,True,True,True,True,True,True,True,True,6.236876441557697
la,winter,16,11206,26175,True,True,True,True,True,True,True,True,True,6.411183117314723
la,winter,16,11206,26176,True,True,True,True,True,True,True,True,True,6.341443554165854
la,winter,16,11206,26177,True,True,True,True,True,True,True,True,True,5.9738367858287456
la,winter,16,11206,26178,True,True,True,True,True,True,True,True,True,5.5784308093965365
la,winter,16,11206,26179,True,True,True,True,True,True,True,True,True,6.388635089755608
la,winter,16,11206,26180,True,True,True,True,True,True,True,True,True,5.918946097908569
la,winter,16,11206,26181,True,True,True,True,True,True,True,True,True,10.746892088041344
