city,date,zoom,i,j,0,1,2,3,4,5,6,7,8,height
sp,summer,16,24268,37184,True,True,True,True,True,True,True,True,True,12.022664348508885
sp,summer,16,24268,37185,True,True,True,True,True,True,True,True,True,11.194508596356172
sp,summer,16,24268,37186,True,True,True,True,True,True,True,True,True,16.91898031767313
sp,summer,16,24268,37187,True,True,True,True,True,True,False,True,True,15.351822118425536
sp,summer,16,24268,37188,True,True,True,False,True,True,True,True,True,10.90176305816444
sp,summer,16,24268,37189,False,True,True,True,True,True,True,True,True,6.470588235294117
sp,summer,16,24268,37190,True,True,True,True,True,True,True,True,True,6.470588235294119
sp,summer,16,24268,37191,True,True,True,True,True,True,True,True,True,6.470588235294118
sp,summer,16,24268,37192,True,True,True,True,True,True,True,False,True,6.470588235294117
sp,summer,16,24269,37165,False,False,True,True,True,True,True,True,True,17.656318082788673
sp,summer,16,24269,37166,True,True,True,True,True,True,True,True,True,6.706107730448502
sp,summer,16,24269,37167,True,True,True,True,True,True,True,False,True,9.37693996517526
sp,summer,16,24269,37169,True,False,True,True,True,True,True,True,True,9.267987972726887
sp,summer,16,24269,37170,True,True,True,True,True,True,True,True,True,29.58534233365477
sp,summer,16,24269,37171,True,True,True,True,True,True,True,True,True,7.4327018943170495
sp,summer,16,24269,37172,True,True,True,True,True,True,True,True,True,6.470588235294118
sp,summer,16,24269,37173,True,True,True,True,True,True,True,True,True,9.233764088123957
sp,summer,16,24269,37174,True,True,True,True,True,True,True,True,True,5.355483528199422
sp,summer,16,24269,37175,True,True,True,True,True,True,True,True,True,6.360215728082278
sp,summer,16,24269,37176,True,True,True,True,True,True,True,True,True,10.492433553299174
sp,summer,16,24269,37177,True,True,True,True,True,True,True,True,True,10.923542012627864
sp,summer,16,24269,37178,True,True,True,True,True,True,True,True,True,13.915112263392752
sp,summer,16,24269,37179,True,True,True,True,True,True,True,True,True,10.0325152125615
sp,summer,16,24269,37180,True,True,True,True,True,True,True,True,True,7.482780311866807
sp,summer,16,24269,37181,True,True,True,True,True,True,True,True,True,8.40346808170944
sp,summer,16,24269,37182,True,True,True,True,True,True,True,True,True,10.314063692856609
sp,summer,16,24269,37183,True,True,True,True,True,True,True,True,True,14.223949363163587
sp,summer,16,24269,37184,True,True,True,True,True,True,True,True,True,10.280020902070156
sp,summer,16,24269,37185,True,True,True,True,True,True,True,True,True,6.507957459238983
sp,summer,16,24269,37186,True,True,True,True,True,True,True,True,True,6.527235359363203
sp,summer,16,24269,37187,True,True,True,True,True,True,True,True,True,14.001832101027285
sp,summer,16,24269,37188,True,True,True,True,True,True,True,True,True,9.56158799679105
