city,date,zoom,i,j,0,1,2,3,4,5,6,7,8,height
sea,spring,16,10489,22860,False,True,True,False,True,True,True,True,True,6.470588235294117
sea,spring,16,10489,22861,False,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10489,22862,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10489,22863,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10489,22864,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10489,22865,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10489,22866,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10489,22867,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10489,22868,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10489,22869,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10489,22870,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10489,22871,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10489,22872,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10489,22873,True,True,True,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10489,22874,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10489,22875,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10489,22876,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10489,22877,True,True,True,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10489,22878,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10489,22879,True,True,True,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10489,22880,True,True,True,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10489,22881,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10489,22882,True,True,True,True,True,True,False,False,False,6.470588235294118
sea,spring,16,10489,22891,False,False,False,True,True,False,True,True,False,6.470588235294118
sea,spring,16,10489,22892,True,True,False,True,True,False,True,True,True,6.470588235294118
sea,spring,16,10489,22893,True,True,False,True,True,True,True,True,True,6.47058823529412
sea,spring,16,10489,22894,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10489,22895,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10489,22896,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10489,22897,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10489,22898,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10489,22899,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10489,22900,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10489,22901,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10489,22902,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10489,22903,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10489,22904,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10490,22856,False,True,True,False,True,True,False,True,True,6.470588235294118
sea,spring,16,10490,22857,False,True,True,False,True,True,True,True,True,6.470588235294118
sea,spring,16,10490,22858,False,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10490,22859,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10490,22860,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10490,22861,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10490,22862,True,True,True,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10490,22863,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10490,22864,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10490,22865,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10490,22866,True,True,True,True,True,True,True,True,True,6.470588235294116
sea,spring,16,10490,22867,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10490,22868,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10490,22869,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10490,22870,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10490,22871,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10490,22872,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10490,22873,True,True,True,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10490,22874,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10490,22875,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10490,22876,True,True,True,True,True,True,True,True,True,6.470588235294117
sea,spring,16,10490,22877,True,True,True,True,True,True,True,True,True,6.470588235294119
sea,spring,16,10490,22878,True,True,True,True,True,True,True,True,True,6.470588235294118
sea,spring,16,10490,22879,True,True,True,True,True,True,True,True,True,6.470588235294119
