city,date,zoom,i,j,0,1,2,3,4,5,6,7,8,height
aus,summer,16,14956,26979,True,True,True,True,True,True,True,True,True,8.014503009017314
aus,summer,16,14956,26980,True,True,True,True,True,True,True,False,False,8.718915574119194
aus,summer,16,14956,26982,True,False,False,False,True,True,True,True,True,11.86531279178338
aus,summer,16,14956,26983,False,True,True,True,True,True,True,True,True,11.215776918037648
aus,summer,16,14956,26984,True,True,True,True,True,True,True,True,True,10.654619214456943
aus,summer,16,14956,26985,True,True,True,True,True,True,True,True,True,8.094192588949584
aus,summer,16,14956,26986,True,True,True,True,True,True,True,True,True,10.882064420824245
aus,summer,16,14956,26987,True,True,True,True,True,True,True,True,True,9.709266551809009
aus,summer,16,14956,26988,True,True,True,True,True,True,True,True,True,8.846541773626813
aus,summer,16,14956,26989,True,True,True,True,True,True,True,True,True,10.606005113909973
aus,summer,16,14956,26990,True,True,True,True,True,True,True,True,True,8.09233248906286
aus,summer,16,14956,26991,True,True,True,True,True,True,True,True,True,10.07251598955049
aus,summer,16,14956,26992,True,True,True,True,True,True,True,True,True,12.894563197307326
aus,summer,16,14956,26993,True,True,True,True,True,True,True,True,True,6.65019073488593
aus,summer,16,14956,26994,True,True,True,True,True,True,True,True,True,5.9310517018898485
aus,summer,16,14956,26995,True,True,True,True,True,True,True,True,True,6.140564650317234
aus,summer,16,14956,26996,True,True,True,True,True,True,True,True,True,9.759492236200838
aus,summer,16,14956,26997,True,True,True,True,True,True,True,True,True,10.561189993238676
aus,summer,16,14956,26998,True,True,True,True,True,True,True,True,True,8.00405980403638
aus,summer,16,14957,26961,True,False,True,True,True,False,True,True,True,12.444889598729509
aus,summer,16,14957,26962,True,True,False,True,True,True,True,True,True,11.84826950914594
aus,summer,16,14957,26963,True,True,True,True,True,True,True,True,False,10.648376997857966
aus,summer,16,14957,26964,True,True,True,True,True,False,True,False,True,5.536405645060571
aus,summer,16,14957,26969,True,False,True,True,True,True,True,True,True,6.230460375004874
aus,summer,16,14957,26970,True,True,True,True,True,True,True,True,True,11.033225242698828
aus,summer,16,14957,26971,True,True,True,True,True,True,True,True,True,11.39587231849863
aus,summer,16,14957,26972,True,True,True,True,True,True,True,True,True,13.23079775645483
aus,summer,16,14957,26973,True,True,True,True,True,True,True,True,True,11.651086160605322
aus,summer,16,14957,26974,True,True,True,True,True,True,True,True,True,10.668622019444896
aus,summer,16,14957,26975,True,True,True,True,True,True,True,True,True,15.829720365777469
aus,summer,16,14957,26976,True,True,True,True,True,True,True,True,True,8.587238285144567
aus,summer,16,14957,26977,True,True,True,True,True,True,True,True,True,10.10514064780842
aus,summer,16,14957,26978,True,True,True,True,True,True,True,True,True,9.56092238476772
aus,summer,16,14957,26979,True,True,True,True,True,True,True,True,True,10.532853480894891
aus,summer,16,14957,26980,True,True,True,True,True,True,False,False,True,10.718347663891544
aus,summer,16,14957,26982,False,False,True,True,True,False,True,True,False,14.961862545425502
aus,summer,16,14957,26983,True,True,False,True,True,False,True,True,True,4.718137254901961
aus,summer,16,14957,26984,True,True,False,True,True,True,True,True,True,8.613474604559013
aus,summer,16,14957,26985,True,True,True,True,True,True,True,True,True,7.889484989894503
aus,summer,16,14957,26986,True,True,True,True,True,True,True,True,True,7.843193526513778
aus,summer,16,14957,26987,True,True,True,True,True,True,True,True,True,9.455289168377076
aus,summer,16,14957,26988,True,True,True,True,True,True,True,True,True,10.910420195408568
aus,summer,16,14957,26989,True,True,True,True,True,True,True,True,True,10.53471696232007
aus,summer,16,14957,26990,True,True,True,True,True,True,True,True,True,11.555443949191202
aus,summer,16,14957,26991,True,True,True,True,True,True,True,True,True,7.218389818082987
aus,summer,16,14957,26992,True,True,True,True,True,True,True,True,True,7.079038344813027
aus,summer,16,14957,26993,True,True,True,True,True,True,True,True,True,5.715798472987985
aus,summer,16,14957,26994,True,True,True,True,True,True,True,True,True,5.225439862197018
aus,summer,16,14957,26995,True,True,True,True,True,True,True,True,True,6.065233284882459
aus,summer,16,14957,26996,True,True,True,True,True,True,True,True,True,7.579941087472297
aus,summer,16,14957,26997,True,True,True,True,True,True,True,True,True,9.64652601647896
aus,summer,16,14957,26998,True,True,True,True,True,True,True,True,True,8.312463599301106
aus,summer,16,14958,26958,True,True,True,False,True,True,False,True,True,11.571215945123924
aus,summer,16,14958,26959,False,True,True,False,True,True,False,True,True,12.08057395143488
aus,summer,16,14958,26960,False,True,True,False,True,True,True,False,False,7.176289870787025
aus,summer,16,14958,26962,True,False,False,True,True,False,True,True,True,11.348460123811746
aus,summer,16,14958,26963,True,True,False,True,True,True,True,False,True,9.96055565083176
aus,summer,16,14958,26965,True,False,True,False,True,True,False,False,True,6.254901960784315
