city,date,zoom,i,j,0,1,2,3,4,5,6,7,8,height
tok,winter,16,58199,25802,True,True,True,True,True,True,True,True,True,6.651718459867568
tok,winter,16,58199,25803,True,True,True,True,True,True,True,True,True,9.497693883764637
tok,winter,16,58199,25804,True,True,True,True,True,True,True,True,True,28.105246345150423
tok,winter,16,58199,25805,True,True,True,True,True,True,True,True,True,23.202164594622783
tok,winter,16,58199,25806,True,True,True,True,True,True,True,True,True,6.4737399084073886
tok,winter,16,58199,25807,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58199,25808,True,True,True,True,True,True,True,True,True,6.470588235294119
tok,winter,16,58199,25809,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58199,25810,True,True,True,True,True,True,True,True,True,7.980577613676597
tok,winter,16,58199,25811,True,True,True,True,True,True,True,True,True,12.307588249533651
tok,winter,16,58199,25812,True,True,True,True,True,True,True,True,True,16.294767593789995
tok,winter,16,58199,25813,True,True,True,True,True,True,True,True,True,6.46515714228665
tok,winter,16,58199,25814,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58199,25815,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58199,25816,True,True,True,True,True,True,True,True,True,6.470588235294119
tok,winter,16,58199,25817,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58199,25818,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58199,25819,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58199,25820,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58199,25821,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58199,25822,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58199,25823,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58199,25824,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58199,25825,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58199,25826,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58199,25827,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58199,25828,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58200,25787,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58200,25788,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58200,25789,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58200,25790,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58200,25791,True,True,True,True,True,True,True,True,True,6.804423985660748
tok,winter,16,58200,25792,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58200,25793,True,True,True,True,True,True,True,True,True,6.470588235294119
tok,winter,16,58200,25794,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58200,25795,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58200,25796,True,True,True,True,True,True,True,True,True,6.470588235294119
tok,winter,16,58200,25797,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58200,25798,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58200,25799,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58200,25800,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58200,25801,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58200,25802,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58200,25803,True,True,True,True,True,True,True,True,True,7.290806731795942
tok,winter,16,58200,25804,True,True,True,True,True,True,True,True,True,6.601473239097839
tok,winter,16,58200,25805,True,True,True,True,True,True,True,True,True,12.453798952285547
tok,winter,16,58200,25806,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58200,25807,True,True,True,True,True,True,True,True,True,6.470588235294117
tok,winter,16,58200,25808,True,True,True,True,True,True,True,True,True,7.365845065253453
tok,winter,16,58200,25809,True,True,True,True,True,True,True,True,True,7.230642974999025
tok,winter,16,58200,25810,True,True,True,True,True,True,True,True,True,6.895410318725444
tok,winter,16,58200,25811,True,True,True,True,True,True,True,True,True,25.93286263740783
tok,winter,16,58200,25812,True,True,True,True,True,True,True,True,True,13.76009941369852
tok,winter,16,58200,25813,True,True,True,True,True,True,True,True,True,6.470588235294118
tok,winter,16,58200,25814,True,True,True,True,True,True,True,True,True,6.470588235294117
