i,j,height
33204,22541,6.618852771107578
33204,22542,6.484012533063871
33204,22543,6.470588235294117
33204,22544,6.470588235294118
33204,22545,6.470588235294118
33204,22546,6.470588235294117
33204,22547,6.470588235294117
33204,22548,6.618123174047465
33204,22549,6.470588235294116
33204,22550,6.470588235294117
33204,22551,6.470588235294119
33204,22552,6.470588235294118
33204,22553,6.470588235294119
33204,22554,6.470588235294116
33204,22555,6.470588235294116
33205,22535,6.470588235294117
33205,22536,6.470588235294117
33205,22537,6.470588235294118
33205,22538,6.487325521191051
33205,22539,6.470588235294118
33205,22540,6.470588235294118
33205,22541,6.470588235294118
33205,22542,6.470588235294116
33205,22543,6.470588235294116
33205,22544,6.470044002461416
33205,22545,6.470255398945968
33205,22546,6.470588235294117
33205,22547,6.470588235294118
33205,22548,6.470588235294118
33205,22549,6.470588235294118
33205,22550,6.465151964430099
33205,22551,6.470588235294117
33205,22552,6.470588235294117
33205,22553,6.470588235294118
33205,22554,6.470588235294117
33205,22555,6.470588235294118
33206,22535,9.259934062120422
33206,22536,6.470588235294118
33206,22537,6.470588235294118
33206,22538,6.470588235294117
33206,22539,6.470588235294118
33206,22540,6.486578045177988
33206,22541,6.470588235294117
33206,22542,6.470588235294116
33206,22543,6.470588235294118
33206,22544,6.470588235294118
33206,22545,7.481457532475004
33206,22546,6.470588235294117
33206,22547,6.470588235294117
33206,22548,6.470588235294118
33206,22549,6.470588235294119
33206,22550,6.470588235294119
33206,22551,6.470588235294118
33206,22552,6.470588235294117
33206,22553,6.470588235294118
33206,22554,6.470588235294119
33206,22555,6.491533659005125
33207,22535,8.1054928880708
33207,22536,7.354544645757429
33207,22537,7.378935113139906
33207,22538,6.470588235294118
33207,22539,6.470588235294117
33207,22540,6.470588235294117
33207,22541,6.470588235294119
33207,22542,6.470588235294117
33207,22543,9.12376624701123
33207,22544,6.470588235294118
33207,22545,6.470588235294117
33207,22546,6.470588235294118
33207,22547,6.470588235294118
33207,22548,6.470588235294117
33207,22549,6.470588235294117
33207,22550,6.470588235294117
33207,22551,6.470588235294118
33207,22552,6.470588235294119
33207,22553,6.470588235294119
33207,22554,6.470588235294118
33207,22555,6.470588235294118
33208,22535,8.154693325124716
33208,22536,6.5422107268505005
33208,22537,6.470588235294117
33208,22538,8.45295893898576
33208,22539,6.505661889968935
33208,22540,6.470588235294117
33208,22541,6.470588235294119
33208,22542,6.470588235294117
33208,22543,6.4705882352941195
33208,22544,6.470588235294117
33208,22545,6.470588235294118
33208,22546,6.470588235294118
33208,22547,6.470588235294117
33208,22548,6.470588235294118
33208,22549,6.470588235294117
33208,22550,6.470588235294117
33208,22551,6.470588235294117
33208,22552,6.470588235294117
33208,22553,6.470588235294119
33208,22554,6.4705882352941195
33208,22555,6.470588235294118
33209,22535,8.658509803921568
33209,22536,6.571766133156773
33209,22537,6.470588235294119
33209,22538,16.935601892451977
33209,22539,6.470588235294118
33209,22540,6.470588235294118
33209,22541,6.470588235294118
33209,22542,6.470588235294118
33209,22543,6.470588235294118
33209,22544,6.470588235294117
33209,22545,6.470588235294118
33209,22546,6.470588235294117
33209,22547,6.470588235294118
33209,22548,6.470588235294118
33209,22549,6.470588235294117
33209,22550,6.470588235294117
33209,22551,6.470588235294119
33209,22552,6.470588235294118
33209,22553,6.470588235294119
33209,22554,6.470588235294119
33209,22555,6.470588235294118
33210,22535,9.187193457527213
33210,22536,7.957286200865322
33210,22537,6.470588235294118
33210,22538,6.470588235294117
33210,22539,6.470588235294117
33210,22540,6.470588235294119
33210,22541,6.470588235294118
33210,22542,6.470588235294118
33210,22543,6.470588235294117
33210,22544,6.470588235294118
33210,22545,6.470588235294118
33210,22546,6.470588235294116
33210,22547,6.470588235294117
33210,22548,6.486192414316608
33210,22549,6.470588235294117
33210,22550,6.470588235294118
33210,22551,6.470588235294118
33210,22552,6.470588235294119
33210,22555,6.470588235294118
33211,22535,10.53930844143798
33211,22536,10.248868778280544
33211,22537,6.470588235294119
33211,22538,6.470588235294116
33211,22539,6.470588235294119
33211,22540,6.470588235294116
33211,22541,6.470588235294117
33211,22542,6.470588235294118
33211,22543,6.470588235294118
33211,22544,6.470588235294117
33211,22545,6.470588235294119
33211,22546,6.470588235294118
33211,22547,6.470588235294118
33211,22548,6.470588235294117
33211,22549,6.65872169711384
33211,22550,9.193648206010657
33211,22551,6.470588235294119
33211,22552,6.470588235294119
33211,22554,6.4705882352941195
33211,22555,6.470588235294119
33212,22535,7.020276979915219
33212,22536,9.008932986007377
33212,22537,6.470588235294119
33212,22538,6.470588235294118
33212,22539,6.470588235294117
33212,22540,6.470588235294118
33212,22541,6.470588235294118
33212,22542,6.470588235294119
33212,22543,6.470588235294116
33212,22544,6.470588235294118
33212,22545,6.470588235294117
33212,22546,6.470588235294116
33212,22547,6.470588235294118
33212,22548,6.470588235294117
33212,22549,6.470588235294117
33212,22550,6.470588235294116
33212,22551,6.470588235294116
33212,22552,6.470588235294118
33212,22555,6.470588235294118
33213,22535,6.470588235294118
33213,22536,6.470588235294118
33213,22537,6.470588235294118
33213,22538,6.470588235294117
33213,22539,6.470588235294117
33213,22540,6.470588235294119
33213,22541,6.470588235294119
33213,22542,6.470588235294117
33213,22543,6.470588235294117
33213,22544,6.470588235294118
33213,22545,6.470588235294117
33213,22546,6.470588235294116
33213,22547,6.470588235294116
33213,22548,6.470588235294119
33213,22549,6.470588235294119
33213,22550,6.470588235294118
33213,22551,6.470588235294117
33213,22552,6.470588235294118
33213,22553,6.470588235294118
33213,22554,6.470588235294119
33213,22555,6.470588235294119
33214,22535,6.470588235294117
33214,22536,6.470588235294118
33214,22537,6.470588235294118
33214,22538,6.470588235294119
33214,22539,6.470588235294119
33214,22540,6.470588235294117
33214,22541,6.470588235294117
33214,22542,6.470588235294117
33214,22543,6.470588235294118
33214,22544,6.470588235294117
33214,22545,6.470588235294118
33214,22546,6.470588235294118
33214,22547,6.465852528061584
33214,22548,6.470588235294117
33214,22549,6.470588235294117
33214,22551,6.470588235294118
33214,22552,6.470588235294119
33214,22553,6.470588235294117
33214,22554,6.470588235294119
33214,22555,6.470588235294118
33215,22535,6.470588235294117
33215,22536,6.470588235294118
33215,22537,6.470588235294119
33215,22538,6.470588235294119
33215,22539,6.470588235294118
33215,22540,6.470588235294118
33215,22541,6.470588235294118
33215,22542,6.470588235294119
33215,22543,6.470588235294118
33215,22544,6.470588235294119
33215,22545,6.657326351959422
33215,22546,6.470588235294117
33215,22547,6.470588235294117
33215,22548,6.470588235294118
33215,22549,6.470588235294118
33215,22550,6.470588235294119
33215,22551,6.470588235294119
33215,22552,6.470588235294119
33215,22553,6.470588235294119
33215,22554,6.470588235294119
33215,22555,6.4705882352941195
