i,j,height
18740,25067,6.470588235294118
18740,25068,11.127820541248271
18740,25069,6.497476627781913
18740,25070,20.665623696287028
18740,25071,15.35040041166822
18740,25074,6.470588235294118
18740,25075,6.470588235294117
18740,25076,21.89283559577677
18740,25077,14.973417268431405
18740,25078,20.85956427299354
18740,25079,15.936795681482424
18740,25080,6.470588235294118
18740,25081,6.488642961631654
18740,25082,7.641063145688382
18740,25083,6.470588235294119
18740,25084,6.470588235294119
18740,25085,6.470588235294119
18740,25086,6.470588235294117
18740,25087,6.470588235294117
18740,25088,6.470588235294118
18740,25089,6.470588235294117
18740,25090,6.470588235294118
18740,25091,6.470588235294118
18740,25092,6.470588235294118
18740,25093,6.470588235294117
18741,25049,6.4705882352941195
18741,25050,6.470588235294118
18741,25051,6.470588235294118
18741,25054,6.470588235294119
18741,25055,6.470588235294119
18741,25056,6.470588235294119
18741,25059,6.470588235294119
18741,25060,6.470588235294119
18741,25061,6.470588235294119
18741,25062,6.470588235294118
18741,25063,6.563513542053226
18741,25064,7.611119841228269
18741,25065,6.470588235294117
18741,25066,6.66501286861608
18741,25067,6.470588235294117
18741,25068,18.820257414961606
18741,25069,14.442865818121053
18741,25070,6.470588235294119
18741,25071,22.52541572326101
18741,25072,13.93676537830496
18741,25075,6.470588235294118
18741,25076,6.470588235294119
18741,25077,6.470588235294118
18741,25078,20.86957402254436
18741,25079,30.540870579771912
18741,25080,26.595902310155207
18741,25081,40.65056496390466
18741,25082,10.023002597654825
18741,25083,20.763803429321516
18741,25084,6.470588235294119
18741,25085,6.470588235294119
18741,25086,6.470588235294118
18741,25087,6.470588235294118
18741,25088,6.470588235294118
18741,25089,6.470588235294118
18741,25090,6.470588235294118
18741,25091,6.470588235294117
18741,25092,6.470588235294117
18741,25093,6.470588235294118
18742,25049,6.470588235294118
18742,25054,6.470588235294119
18742,25055,6.470588235294118
18742,25058,6.470588235294119
18742,25059,6.470588235294118
18742,25060,6.470588235294118
18742,25061,6.470588235294118
18742,25062,6.470588235294118
18742,25063,8.441437022959262
18742,25064,6.470588235294117
18742,25065,8.152126066687401
18742,25066,12.251250363242344
18742,25067,6.470588235294118
18742,25068,6.470588235294116
18742,25069,7.1409655682834146
18742,25070,6.470588235294117
18742,25071,19.707654145995747
18742,25072,5.8669181958497685
18742,25073,6.470588235294119
18742,25077,6.470588235294118
18742,25079,6.470588235294119
18742,25080,6.470588235294117
18742,25081,6.470588235294119
18742,25082,6.470588235294118
18742,25083,6.470588235294118
18742,25085,6.470588235294117
18742,25086,6.470588235294118
18742,25087,6.470588235294118
18742,25088,6.470588235294117
18742,25089,6.470588235294119
18742,25090,6.470588235294116
18742,25091,6.470588235294117
18742,25092,6.470588235294117
18742,25093,6.470588235294118
18743,25049,6.470588235294118
18743,25050,6.470588235294117
18743,25052,6.470588235294118
18743,25053,6.470588235294119
18743,25054,6.470588235294118
18743,25055,6.470588235294119
18743,25056,6.470588235294119
18743,25057,6.4705882352941195
18743,25058,6.470588235294119
18743,25059,6.470588235294118
18743,25060,6.470588235294116
18743,25061,6.470588235294118
18743,25062,6.470588235294118
18743,25063,6.470588235294117
18743,25064,8.193630118817858
18743,25065,6.470588235294117
18743,25066,6.470588235294118
18743,25067,6.7011967698546036
18743,25068,6.470588235294117
18743,25069,6.470588235294118
18743,25070,6.931422083904122
18743,25071,6.470588235294118
18743,25072,5.852287581699347
18743,25073,6.470588235294118
18743,25074,11.317106853098567
18743,25075,6.470588235294118
18743,25078,6.470588235294119
18743,25080,6.4705882352941195
18743,25081,6.470588235294119
18743,25085,6.470588235294118
18743,25087,6.4705882352941195
18743,25088,6.470588235294117
18743,25089,6.470588235294116
18743,25090,6.470588235294119
18743,25091,6.470588235294119
18743,25092,6.470588235294116
18743,25093,6.470588235294117
18744,25049,6.470588235294119
18744,25050,6.470588235294117
18744,25051,6.470588235294118
18744,25052,6.470588235294118
18744,25053,6.470588235294117
18744,25054,6.470588235294117
18744,25055,6.470588235294118
18744,25056,6.470588235294117
18744,25057,6.470588235294117
18744,25058,6.470588235294117
18744,25059,6.470588235294118
18744,25060,6.470588235294118
18744,25061,6.470588235294118
18744,25062,6.367478969695775
18744,25063,6.470588235294118
18744,25064,6.862646422365435
18744,25065,6.448545120455942
18744,25066,6.470588235294119
18744,25067,6.470588235294117
18744,25068,6.470588235294117
18744,25069,8.84943490504816
18744,25070,12.02823625987258
18744,25071,27.210016715271358
18744,25072,15.321818600858062
18744,25073,8.992502824278525
18744,25074,6.291831851137541
18744,25075,6.470588235294119
18744,25076,6.470588235294118
18744,25080,6.470588235294119
18744,25081,6.470588235294119
18744,25083,6.470588235294118
18745,25049,9.806139533732154
18745,25050,6.470588235294118
18745,25051,6.470588235294118
18745,25052,6.470588235294117
18745,25053,6.470588235294118
18745,25054,6.470588235294118
18745,25055,6.470588235294119
18745,25056,6.470588235294118
18745,25057,6.470588235294117
18745,25058,6.470588235294118
18745,25059,6.470588235294117
18745,25060,6.470588235294118
18745,25061,6.470588235294118
18745,25062,6.265548266838729
18745,25063,6.470588235294118
18745,25064,6.470588235294117
18745,25065,6.470588235294116
18745,25066,6.470588235294118
18745,25067,6.470588235294119
18745,25068,7.050294690479523
18745,25069,18.89645406808661
18745,25070,23.743607818403305
18745,25071,27.139949515537527
18745,25072,12.08368770805585
18745,25073,24.18181949553879
18745,25074,12.86770669338295
18745,25075,6.470588235294119
18745,25076,6.470588235294118
18745,25078,6.470588235294119
18745,25085,6.470588235294119
18745,25086,6.470588235294118
18745,25087,6.470588235294116
18745,25088,6.470588235294118
18745,25089,6.470588235294117
18745,25090,6.470588235294119
18746,25049,6.470588235294119
18746,25050,6.470588235294117
18746,25051,6.470588235294118
18746,25052,6.470588235294119
18746,25053,6.470588235294119
18746,25054,6.470588235294118
18746,25055,6.470588235294119
18746,25056,6.470588235294117
18746,25057,6.470588235294118
18746,25058,6.470588235294119
18746,25059,6.470588235294117
18746,25060,6.470588235294119
18746,25061,6.470588235294117
18746,25062,6.470588235294118
18746,25063,6.470588235294118
18746,25064,6.470588235294119
18746,25065,6.470588235294117
18746,25066,6.470588235294117
18746,25067,6.470588235294117
18746,25068,7.143421262055529
18746,25069,22.123468148829673
18746,25070,14.657405734831771
18746,25071,22.618283727067443
18746,25072,14.38262456251928
18746,25073,17.889475385508263
18746,25074,10.667726550079491
18746,25075,7.494291781053154
18746,25076,6.470588235294119
18746,25079,6.470588235294117
18746,25082,6.470588235294118
18746,25083,6.470588235294118
18746,25084,6.4705882352941195
18746,25085,6.470588235294119
18746,25086,6.470588235294117
18746,25087,6.470588235294117
18746,25088,6.470588235294118
18746,25089,6.470588235294118
18746,25090,6.470588235294118
18747,25049,6.470588235294118
18747,25050,6.470588235294119
18747,25051,6.470588235294118
18747,25052,6.470588235294119
18747,25053,6.470588235294118
18747,25054,6.470588235294119
18747,25055,6.470588235294119
18747,25056,6.470588235294118
18747,25057,6.470588235294117
18747,25058,6.470588235294118
18747,25059,6.470588235294119
18747,25060,6.470588235294118
18747,25061,6.470588235294119
18747,25062,6.470588235294119
18747,25063,6.470588235294117
18747,25064,6.470588235294117
18747,25065,6.470588235294117
18747,25066,6.470588235294117
18747,25067,6.470588235294118
18747,25068,13.041118129010984
18747,25069,22.459702519667797
18747,25070,14.323972267412934
18747,25071,16.08287471076818
18747,25072,25.042449846645894
18747,25073,15.194716337908424
18747,25074,8.500047361939943
18747,25075,10.565409253536664
18747,25076,6.470588235294118
18747,25077,6.470588235294119
18747,25078,6.4705882352941195
18747,25079,6.470588235294118
18747,25080,6.470588235294118
18747,25081,6.470588235294117
18747,25082,6.470588235294119
18747,25083,6.470588235294117
18747,25084,6.470588235294118
18747,25085,6.4705882352941195
18747,25086,6.470588235294119
18747,25087,6.470588235294118
18747,25088,6.470588235294118
18747,25089,6.470588235294118
18747,25090,6.470588235294119
18747,25092,5.108359133126935
18748,25049,6.470588235294119
18748,25050,6.470588235294118
18748,25051,6.470588235294118
18748,25052,6.470588235294119
18748,25053,6.470588235294118
18748,25054,6.470588235294117
18748,25055,6.470588235294118
18748,25056,6.470588235294117
18748,25057,6.470588235294119
18748,25058,6.470588235294119
18748,25059,6.470588235294117
18748,25060,6.470588235294119
18748,25061,6.470588235294118
18748,25062,6.470588235294118
18748,25063,6.470588235294118
18748,25064,6.470588235294118
18748,25065,6.470588235294116
18748,25066,6.470588235294117
18748,25067,6.470588235294117
18748,25068,7.130624033845903
18748,25069,8.724149012171576
18748,25070,13.497723743834039
18748,25071,14.946995548479636
18748,25072,47.72496158618806
18748,25073,11.104863751124523
18748,25074,6.470588235294117
18748,25075,6.470588235294118
18748,25076,6.470588235294118
18748,25077,6.470588235294117
18748,25078,6.470588235294118
18748,25079,6.470588235294119
18748,25080,6.470588235294119
18748,25081,6.470588235294118
18748,25082,6.470588235294117
18748,25083,6.470588235294119
18748,25084,6.470588235294118
18748,25085,6.470588235294118
18748,25086,6.470588235294118
18748,25087,6.4705882352941195
18748,25088,6.470588235294119
18748,25089,6.470588235294119
18748,25090,6.470588235294119
18748,25092,6.357811098295527
18749,25049,6.470588235294118
18749,25050,6.470588235294119
18749,25051,6.470588235294118
18749,25052,6.470588235294118
18749,25053,6.470588235294119
18749,25054,6.470588235294119
18749,25055,6.470588235294117
18749,25056,6.470588235294119
18749,25057,6.470588235294118
18749,25058,6.470588235294117
18749,25059,6.470588235294119
18749,25060,6.470588235294117
18749,25061,6.4705882352941195
18749,25062,6.470588235294118
18749,25063,6.470588235294118
18749,25064,6.470588235294119
18749,25065,6.470588235294118
18749,25066,6.470588235294118
18749,25067,8.099040775757055
18749,25068,28.345029631768554
18749,25069,10.464994374915433
18749,25070,14.213475204646796
18749,25071,6.561251591654934
18749,25072,19.033075135899253
18749,25073,10.061385472276928
18749,25074,6.470588235294118
18749,25075,6.470588235294119
18749,25076,6.470588235294117
18749,25077,6.470588235294118
18749,25078,6.470588235294118
18749,25079,6.470588235294118
18749,25080,6.470588235294119
18749,25081,6.470588235294119
18749,25082,6.4705882352941195
18749,25083,6.470588235294119
18749,25084,6.470588235294118
18749,25085,6.470588235294118
18749,25086,6.470588235294119
18749,25087,6.470588235294119
18749,25088,6.465284474445516
18749,25089,6.309491584244317
18749,25090,6.226336090950617
18749,25091,5.536816914445686
18749,25092,6.292089249492901
18749,25093,4.922071392659627
18750,25049,6.470588235294118
18750,25050,6.470588235294118
18750,25051,6.470588235294119
18750,25052,6.470588235294118
18750,25053,7.701184947110036
18750,25054,9.160754332917152
18750,25055,6.537053724232835
18750,25056,6.470588235294119
18750,25057,6.470588235294118
18750,25058,6.470588235294118
18750,25059,6.470588235294118
18750,25060,6.470588235294119
18750,25061,6.470588235294118
18750,25062,6.470588235294118
18750,25063,6.470588235294118
18750,25064,6.470588235294117
18750,25065,6.470588235294118
18750,25066,6.470588235294117
18750,25067,6.752830096925861
18750,25068,6.651142736049898
18750,25069,8.889738568362201
18750,25070,6.520114934687516
18750,25071,6.470588235294117
18750,25072,8.269361406773216
18750,25073,6.470588235294117
18750,25074,6.470588235294117
18750,25075,6.470588235294117
18750,25076,6.470588235294117
18750,25077,6.470588235294118
18750,25078,6.470588235294118
18750,25079,6.470588235294119
18750,25080,6.470588235294118
18750,25081,6.470588235294118
18750,25082,6.470588235294117
18750,25083,6.470588235294117
18750,25084,6.470588235294117
18750,25085,6.470588235294118
18750,25086,6.470588235294118
18750,25087,6.460072083440885
18750,25088,6.4813416615187505
18750,25089,6.524365523392524
18750,25090,6.541775013470143
18750,25091,5.799476646234361
18750,25092,6.470588235294119
18750,25093,6.434425267112834
18751,25049,6.470588235294119
18751,25050,6.470588235294119
18751,25051,6.470588235294118
18751,25052,7.936702108901113
18751,25053,9.956318296343667
18751,25054,6.984549310647938
18751,25055,6.749609513373824
18751,25056,6.668577938505204
18751,25057,6.470588235294117
18751,25058,6.470588235294119
18751,25059,6.470588235294117
18751,25060,6.470588235294118
18751,25061,6.470588235294119
18751,25062,6.470588235294118
18751,25063,6.470588235294119
18751,25064,6.470588235294117
18751,25065,6.470588235294117
18751,25066,6.470588235294119
18751,25067,6.470588235294118
18751,25068,6.470588235294117
18751,25069,7.213642086576155
18751,25070,7.487459644459603
18751,25071,6.470588235294117
18751,25072,6.470588235294118
18751,25073,6.470588235294118
18751,25074,6.470588235294117
18751,25075,6.470588235294117
18751,25076,6.470588235294117
18751,25077,6.470588235294119
18751,25078,6.4705882352941195
18751,25079,6.470588235294118
18751,25080,6.470588235294118
18751,25081,6.470588235294119
18751,25082,6.470588235294118
18751,25083,6.470588235294118
18751,25084,6.470588235294118
18751,25085,6.470588235294117
18751,25086,6.571839695832347
18751,25087,6.724910804135029
18751,25088,6.4029593318809015
18751,25089,6.39136329702112
18751,25090,6.139950761097758
18751,25091,6.6839457281801264
18751,25092,6.407691650794003
18751,25093,6.470588235294117
18752,25049,6.470588235294119
18752,25050,6.470588235294118
18752,25051,6.467660367314347
18752,25052,8.073439741750358
18752,25053,6.5121238758945275
18752,25054,6.848922832974944
18752,25055,6.199943801358362
18752,25056,7.254953819665925
18752,25057,6.449107483645338
18752,25058,6.470588235294119
18752,25059,6.470588235294118
18752,25060,6.470588235294118
18752,25061,6.470588235294118
18752,25062,6.470588235294117
18752,25063,6.470588235294118
18752,25064,6.470588235294118
18752,25065,6.470588235294117
18752,25066,6.470588235294117
18752,25067,6.470588235294118
18752,25068,6.470588235294118
18752,25069,6.470588235294118
18752,25070,6.470588235294117
18752,25071,6.470588235294117
18752,25072,6.470588235294117
18752,25073,6.470588235294117
18752,25074,6.470588235294117
18752,25075,6.470588235294118
18752,25076,6.470588235294118
18752,25077,6.470588235294117
18752,25078,6.470588235294119
18752,25079,6.470588235294118
18752,25080,6.470588235294118
18752,25081,6.470588235294118
18752,25082,6.470588235294118
18752,25083,6.470588235294119
18752,25084,6.470588235294118
18752,25085,6.470588235294117
18752,25086,7.03577644326437
18752,25087,8.853243551275789
18752,25088,6.817979284737151
18752,25089,6.87181150247757
18752,25090,5.894593675620538
18752,25091,6.554682217714671
18752,25092,5.782506989216636
18752,25093,7.371602003202757
18753,25049,6.639349341855132
18753,25050,6.209335817423802
18753,25051,6.11758070402442
18753,25052,7.920915435884409
18753,25053,6.7489664540515
18753,25054,6.106756647999074
18753,25055,6.318963027151935
18753,25056,7.778356912385208
18753,25057,6.606162464985993
18753,25058,6.466261529687101
18753,25059,6.470588235294117
18753,25060,6.470588235294118
18753,25061,6.470588235294117
18753,25062,6.470588235294118
18753,25063,6.470588235294118
18753,25064,6.470588235294118
18753,25065,6.470588235294117
18753,25066,6.470588235294118
18753,25067,6.470588235294117
18753,25068,6.470588235294117
18753,25069,6.470588235294117
18753,25070,6.470588235294118
18753,25071,6.470588235294117
18753,25072,6.470588235294117
18753,25073,6.470588235294118
18753,25074,6.470588235294117
18753,25075,6.470588235294118
18753,25076,6.470588235294117
18753,25077,6.470588235294118
18753,25078,6.470588235294118
